2020-04-21 20:36:41.734,Device,iPhone12,3,owner2's iPhone
2020-04-21 20:36:50.357,Range,10
2020-04-21 20:36:50.358,Angle,0
2020-04-21 20:36:50.807,Bluetooth,406805DB-08B9-E7B2-7DB7-D4A4D220BC50,-61,None,12.0,609208610.805572
2020-04-21 20:36:50.807,Bluetooth,9ED54147-1225-8908-6050-22B254111176,-50,None,24.0,609208610.805578
2020-04-21 20:36:50.807,Bluetooth,9ED54147-1225-8908-6050-22B254111176,-50,None,24.0,609208610.806552
2020-04-21 20:36:50.810,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-69,BlueProxTx,12.0,609208610.808719
2020-04-21 20:36:50.811,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-70,BlueProxTx,12.0,609208610.808746
2020-04-21 20:36:50.812,Bluetooth,D3DEC672-6477-287D-CB31-08DB23F084FF,-76,None,-999.0,609208610.811205
2020-04-21 20:36:50.840,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-69,BlueProxTx,12.0,609208610.838791
2020-04-21 20:36:50.858,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-62,None,-999.0,609208610.856435
2020-04-21 20:36:50.858,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-62,None,-999.0,609208610.856476
2020-04-21 20:36:50.861,Accelerometer,0.0764007568359375,-0.4511566162109375,-0.892913818359375
2020-04-21 20:36:50.862,Gyroscope,-0.1702961027622223,0.3986073136329651,-0.007726096548140049
2020-04-21 20:36:50.866,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-61,None,-999.0,609208610.864831
2020-04-21 20:36:50.867,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-61,None,-999.0,609208610.864873
2020-04-21 20:36:50.883,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-63,None,-999.0,609208610.881802
2020-04-21 20:36:50.884,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-63,None,-999.0,609208610.881851
2020-04-21 20:36:50.889,Bluetooth,9C513E37-CC3E-5C6D-908F-92D1CDB512C6,-92,[TV] UN55JU6500,-999.0,609208610.888297
2020-04-21 20:36:50.906,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-69,BlueProxTx,12.0,609208610.904882
2020-04-21 20:36:50.907,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-69,BlueProxTx,12.0,609208610.904934
2020-04-21 20:36:50.921,Bluetooth,D3DEC672-6477-287D-CB31-08DB23F084FF,-71,None,-999.0,609208610.920353
2020-04-21 20:36:50.938,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-67,BlueProxTx,12.0,609208610.937075
2020-04-21 20:36:50.939,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-68,BlueProxTx,12.0,609208610.937131
2020-04-21 20:36:50.966,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-70,BlueProxTx,12.0,609208610.96461
2020-04-21 20:36:50.967,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-70,BlueProxTx,12.0,609208610.964666
2020-04-21 20:36:50.972,Bluetooth,6677F59C-ED18-1CB4-A864-FBE00E86B7A5,-60,None,-999.0,609208610.970911
2020-04-21 20:36:50.997,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-69,BlueProxTx,12.0,609208610.995965
2020-04-21 20:36:50.998,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-69,BlueProxTx,12.0,609208610.996078
2020-04-21 20:36:51.010,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-63,None,-999.0,609208611.00905
2020-04-21 20:36:51.015,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-63,None,-999.0,609208611.014138
2020-04-21 20:36:51.016,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-63,None,-999.0,609208611.014178
2020-04-21 20:36:51.023,Bluetooth,D3DEC672-6477-287D-CB31-08DB23F084FF,-79,None,-999.0,609208611.021969
2020-04-21 20:36:51.028,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-69,BlueProxTx,12.0,609208611.02651
2020-04-21 20:36:51.029,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-69,BlueProxTx,12.0,609208611.026561
2020-04-21 20:36:51.041,Bluetooth,9C513E37-CC3E-5C6D-908F-92D1CDB512C6,-91,[TV] UN55JU6500,-999.0,609208611.040271
2020-04-21 20:36:51.058,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-67,BlueProxTx,12.0,609208611.05681
2020-04-21 20:36:51.069,Bluetooth,C40C5DED-7364-4EEA-BDAE-EEA10118E82C,-71,None,12.0,609208611.06812
2020-04-21 20:36:51.070,Bluetooth,C40C5DED-7364-4EEA-BDAE-EEA10118E82C,-71,None,12.0,609208611.068156
2020-04-21 20:36:51.078,Bluetooth,9ED54147-1225-8908-6050-22B254111176,-63,None,24.0,609208611.0765
2020-04-21 20:36:51.079,Bluetooth,9ED54147-1225-8908-6050-22B254111176,-63,None,24.0,609208611.076538
2020-04-21 20:36:51.082,Bluetooth,406805DB-08B9-E7B2-7DB7-D4A4D220BC50,-60,None,12.0,609208611.081352
2020-04-21 20:36:51.083,Bluetooth,406805DB-08B9-E7B2-7DB7-D4A4D220BC50,-60,None,12.0,609208611.081412
2020-04-21 20:36:51.111,Accelerometer,0.0756072998046875,-0.428497314453125,-0.8899383544921875
2020-04-21 20:36:51.112,Gyroscope,0.20151740312576294,-0.18133623898029327,-0.001630120910704136
2020-04-21 20:36:51.120,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-69,BlueProxTx,12.0,609208611.118509
2020-04-21 20:36:51.121,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-69,BlueProxTx,12.0,609208611.11856
2020-04-21 20:36:51.125,Bluetooth,D3DEC672-6477-287D-CB31-08DB23F084FF,-81,None,-999.0,609208611.124044
2020-04-21 20:36:51.145,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-62,None,-999.0,609208611.14424
2020-04-21 20:36:51.146,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-62,None,-999.0,609208611.144279
2020-04-21 20:36:51.150,Bluetooth,1026F06C-A4DB-D924-529B-326D3B934991,-56,None,12.0,609208611.149227
2020-04-21 20:36:51.151,Bluetooth,1026F06C-A4DB-D924-529B-326D3B934991,-57,None,12.0,609208611.14926
2020-04-21 20:36:51.152,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-68,BlueProxTx,12.0,609208611.149311
2020-04-21 20:36:51.153,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-68,BlueProxTx,12.0,609208611.150623
2020-04-21 20:36:51.158,Bluetooth,6677F59C-ED18-1CB4-A864-FBE00E86B7A5,-59,None,-999.0,609208611.156703
2020-04-21 20:36:51.169,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-66,None,-999.0,609208611.167661
2020-04-21 20:36:51.170,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-66,None,-999.0,609208611.1677
2020-04-21 20:36:51.182,Bluetooth,2A255C69-954A-D27C-F981-7EF1AD598F9E,-80,None,-999.0,609208611.180561
2020-04-21 20:36:51.194,Bluetooth,9C513E37-CC3E-5C6D-908F-92D1CDB512C6,-91,[TV] UN55JU6500,-999.0,609208611.192959
2020-04-21 20:36:51.208,Bluetooth,7A0B180C-A66F-B878-6040-FC09FB92D6FD,-81,None,-999.0,609208611.207101
2020-04-21 20:36:51.215,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-69,BlueProxTx,12.0,609208611.213959
2020-04-21 20:36:51.216,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-69,BlueProxTx,12.0,609208611.214007
2020-04-21 20:36:51.249,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-69,BlueProxTx,12.0,609208611.247308
2020-04-21 20:36:51.250,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-69,BlueProxTx,12.0,609208611.248327
2020-04-21 20:36:51.280,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-64,None,-999.0,609208611.2792
2020-04-21 20:36:51.284,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-67,BlueProxTx,12.0,609208611.282695
2020-04-21 20:36:51.285,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-67,BlueProxTx,12.0,609208611.282745
2020-04-21 20:36:51.289,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-64,None,-999.0,609208611.288237
2020-04-21 20:36:51.290,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-64,None,-999.0,609208611.288277
2020-04-21 20:36:51.294,Bluetooth,CA39EB8D-7F36-2F55-367F-3258CE838A52,-84,None,12.0,609208611.292643
2020-04-21 20:36:51.294,Bluetooth,CA39EB8D-7F36-2F55-367F-3258CE838A52,-85,None,12.0,609208611.292698
2020-04-21 20:36:51.334,Bluetooth,5910EECC-0ACE-652C-4285-A56A91B66006,-85,None,24.0,609208611.332822
2020-04-21 20:36:51.340,Bluetooth,6677F59C-ED18-1CB4-A864-FBE00E86B7A5,-60,None,-999.0,609208611.338854
2020-04-21 20:36:51.341,Bluetooth,C40C5DED-7364-4EEA-BDAE-EEA10118E82C,-81,None,12.0,609208611.338879
2020-04-21 20:36:51.344,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-69,BlueProxTx,12.0,609208611.342824
2020-04-21 20:36:51.361,Accelerometer,0.0643768310546875,-0.4144287109375,-0.8984375
2020-04-21 20:36:51.361,Gyroscope,0.06895136833190918,-0.0712033361196518,0.10933554172515869
2020-04-21 20:36:51.365,Bluetooth,2A255C69-954A-D27C-F981-7EF1AD598F9E,-89,None,-999.0,609208611.364173
2020-04-21 20:36:51.377,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-69,BlueProxTx,12.0,609208611.375018
2020-04-21 20:36:51.409,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-66,BlueProxTx,12.0,609208611.407243
2020-04-21 20:36:51.422,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-65,None,-999.0,609208611.421212
2020-04-21 20:36:51.423,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-66,None,-999.0,609208611.42126
2020-04-21 20:36:51.424,Bluetooth,1026F06C-A4DB-D924-529B-326D3B934991,-58,None,12.0,609208611.421272
2020-04-21 20:36:51.438,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-69,BlueProxTx,12.0,609208611.436506
2020-04-21 20:36:51.439,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-68,BlueProxTx,12.0,609208611.436562
2020-04-21 20:36:51.441,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-59,None,-999.0,609208611.440269
2020-04-21 20:36:51.442,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-60,None,-999.0,609208611.44031
2020-04-21 20:36:51.445,Bluetooth,D3DEC672-6477-287D-CB31-08DB23F084FF,-78,None,-999.0,609208611.443831
2020-04-21 20:36:51.472,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-69,BlueProxTx,12.0,609208611.47109
2020-04-21 20:36:51.473,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-69,BlueProxTx,12.0,609208611.471142
2020-04-21 20:36:51.500,Bluetooth,9C513E37-CC3E-5C6D-908F-92D1CDB512C6,-90,[TV] UN55JU6500,-999.0,609208611.498421
2020-04-21 20:36:51.501,Bluetooth,9C513E37-CC3E-5C6D-908F-92D1CDB512C6,-90,[TV] UN55JU6500,-999.0,609208611.498458
2020-04-21 20:36:51.504,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-69,BlueProxTx,12.0,609208611.502653
2020-04-21 20:36:51.505,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-68,BlueProxTx,12.0,609208611.502702
2020-04-21 20:36:51.527,Bluetooth,7A0B180C-A66F-B878-6040-FC09FB92D6FD,-73,None,-999.0,609208611.525626
2020-04-21 20:36:51.537,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-65,BlueProxTx,12.0,609208611.536278
2020-04-21 20:36:51.538,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-66,BlueProxTx,12.0,609208611.536329
2020-04-21 20:36:51.559,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-60,None,-999.0,609208611.558183
2020-04-21 20:36:51.562,Bluetooth,CA39EB8D-7F36-2F55-367F-3258CE838A52,-94,None,12.0,609208611.561274
2020-04-21 20:36:51.567,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-69,BlueProxTx,12.0,609208611.566201
2020-04-21 20:36:51.570,Bluetooth,714EEF13-8B49-46F4-8467-C0D253B84EF9,-82,None,12.0,609208611.568666
2020-04-21 20:36:51.571,Bluetooth,714EEF13-8B49-46F4-8467-C0D253B84EF9,-82,None,12.0,609208611.568699
2020-04-21 20:36:51.576,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-61,None,-999.0,609208611.575003
2020-04-21 20:36:51.598,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-69,BlueProxTx,12.0,609208611.597042
2020-04-21 20:36:51.599,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-63,None,-999.0,609208611.597071
2020-04-21 20:36:51.600,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-63,None,-999.0,609208611.598627
2020-04-21 20:36:51.605,Bluetooth,5910EECC-0ACE-652C-4285-A56A91B66006,-84,None,24.0,609208611.603781
2020-04-21 20:36:51.606,Bluetooth,5910EECC-0ACE-652C-4285-A56A91B66006,-84,None,24.0,609208611.603843
2020-04-21 20:36:51.611,Accelerometer,0.04840087890625,-0.428375244140625,-0.870330810546875
2020-04-21 20:36:51.611,Gyroscope,0.05228184536099434,-0.013895043171942234,0.020251475274562836
2020-04-21 20:36:51.630,Bluetooth,7A0B180C-A66F-B878-6040-FC09FB92D6FD,-74,None,-999.0,609208611.628847
2020-04-21 20:36:51.651,Bluetooth,9C513E37-CC3E-5C6D-908F-92D1CDB512C6,-91,[TV] UN55JU6500,-999.0,609208611.649748
2020-04-21 20:36:51.652,Bluetooth,9C513E37-CC3E-5C6D-908F-92D1CDB512C6,-91,[TV] UN55JU6500,-999.0,609208611.649787
2020-04-21 20:36:51.665,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-66,BlueProxTx,12.0,609208611.664083
2020-04-21 20:36:51.666,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-66,BlueProxTx,12.0,609208611.664135
2020-04-21 20:36:51.727,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-62,None,-999.0,609208611.725442
2020-04-21 20:36:51.728,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-63,None,-999.0,609208611.727107
2020-04-21 20:36:51.755,Bluetooth,42CFBC63-887D-A375-E5D5-23F3FFB7C74C,-90,FIBARO Flood Sensor,-999.0,609208611.754279
2020-04-21 20:36:51.756,Bluetooth,42CFBC63-887D-A375-E5D5-23F3FFB7C74C,-90,FIBARO Flood Sensor,-999.0,609208611.754302
2020-04-21 20:36:51.761,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-71,BlueProxTx,12.0,609208611.759905
2020-04-21 20:36:51.762,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-72,BlueProxTx,12.0,609208611.759954
2020-04-21 20:36:51.766,Bluetooth,D3DEC672-6477-287D-CB31-08DB23F084FF,-79,None,-999.0,609208611.765044
2020-04-21 20:36:51.839,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-65,None,-999.0,609208611.837785
2020-04-21 20:36:51.840,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-65,None,-999.0,609208611.838968
2020-04-21 20:36:51.843,Bluetooth,7A0B180C-A66F-B878-6040-FC09FB92D6FD,-85,None,-999.0,609208611.842003
2020-04-21 20:36:51.849,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-65,None,-999.0,609208611.848218
2020-04-21 20:36:51.850,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-65,None,-999.0,609208611.848256
2020-04-21 20:36:51.858,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-74,BlueProxTx,12.0,609208611.856381
2020-04-21 20:36:51.859,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-74,BlueProxTx,12.0,609208611.856434
2020-04-21 20:36:51.861,Accelerometer,-0.0155029296875,0.0360107421875,-0.5838470458984375
2020-04-21 20:36:51.862,Gyroscope,-0.3200800120830536,0.9808616638183594,-0.043117642402648926
2020-04-21 20:36:51.865,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-62,None,-999.0,609208611.86361
2020-04-21 20:36:51.865,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-63,None,-999.0,609208611.86365
2020-04-21 20:36:51.875,Bluetooth,D3DEC672-6477-287D-CB31-08DB23F084FF,-74,None,-999.0,609208611.873698
2020-04-21 20:36:51.884,Bluetooth,5910EECC-0ACE-652C-4285-A56A91B66006,-96,None,24.0,609208611.882545
2020-04-21 20:36:51.885,Bluetooth,5910EECC-0ACE-652C-4285-A56A91B66006,-96,None,24.0,609208611.882611
2020-04-21 20:36:51.888,Bluetooth,6677F59C-ED18-1CB4-A864-FBE00E86B7A5,-60,None,-999.0,609208611.887614
2020-04-21 20:36:51.892,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-77,BlueProxTx,12.0,609208611.890624
2020-04-21 20:36:51.900,Bluetooth,9ED54147-1225-8908-6050-22B254111176,-52,None,24.0,609208611.898787
2020-04-21 20:36:51.901,Bluetooth,9ED54147-1225-8908-6050-22B254111176,-52,None,24.0,609208611.898842
2020-04-21 20:36:51.916,Bluetooth,2A255C69-954A-D27C-F981-7EF1AD598F9E,-77,None,-999.0,609208611.914466
2020-04-21 20:36:51.925,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-73,BlueProxTx,12.0,609208611.923607
2020-04-21 20:36:51.926,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-73,BlueProxTx,12.0,609208611.923657
2020-04-21 20:36:51.966,Bluetooth,1026F06C-A4DB-D924-529B-326D3B934991,-59,None,12.0,609208611.964965
2020-04-21 20:36:51.967,Bluetooth,1026F06C-A4DB-D924-529B-326D3B934991,-60,None,12.0,609208611.966021
2020-04-21 20:36:51.974,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-54,None,-999.0,609208611.972714
2020-04-21 20:36:51.975,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-55,None,-999.0,609208611.972764
2020-04-21 20:36:51.978,Bluetooth,D3DEC672-6477-287D-CB31-08DB23F084FF,-70,None,-999.0,609208611.976567
2020-04-21 20:36:51.979,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-54,None,-999.0,609208611.976605
2020-04-21 20:36:51.979,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-55,None,-999.0,609208611.978011
2020-04-21 20:36:51.996,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-55,None,-999.0,609208611.995275
2020-04-21 20:36:52.004,Bluetooth,AD137981-4FF4-7448-AD18-0915187F7C4E,-98,Sda43ee51f5b1f2eeC,-999.0,609208612.002759
2020-04-21 20:36:52.004,Bluetooth,AD137981-4FF4-7448-AD18-0915187F7C4E,-98,Sda43ee51f5b1f2eeC,-999.0,609208612.002776
2020-04-21 20:36:52.046,Bluetooth,7A0B180C-A66F-B878-6040-FC09FB92D6FD,-72,None,-999.0,609208612.044504
2020-04-21 20:36:52.049,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-71,BlueProxTx,12.0,609208612.047865
2020-04-21 20:36:52.050,Bluetooth,B300465F-7858-4646-C495-ACB2FF03C89C,-71,BlueProxTx,12.0,609208612.047915
2020-04-21 20:36:52.084,Bluetooth,D3DEC672-6477-287D-CB31-08DB23F084FF,-63,None,-999.0,609208612.082812
2020-04-21 20:36:52.100,Bluetooth,2A255C69-954A-D27C-F981-7EF1AD598F9E,-78,None,-999.0,609208612.098564
2020-04-21 20:36:52.102,Bluetooth,CA39EB8D-7F36-2F55-367F-3258CE838A52,-95,None,12.0,609208612.101199
2020-04-21 20:36:52.111,Accelerometer,-0.9013214111328125,0.37432861328125,-0.3842620849609375
2020-04-21 20:36:52.112,Gyroscope,0.07260762155056,-5.049391746520996,4.595855712890625
2020-04-21 20:36:52.121,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-63,None,-999.0,609208612.119236
2020-04-21 20:36:52.122,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-63,None,-999.0,609208612.119287
2020-04-21 20:36:52.125,Bluetooth,714EEF13-8B49-46F4-8467-C0D253B84EF9,-94,None,12.0,609208612.123265
