2020-04-21 20:41:25.183,Device,iPhone12,3,owner2's iPhone
2020-04-21 20:41:26.432,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-86,BlueProxTx,12.0,609208886.430518
2020-04-21 20:41:26.464,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-71,BlueProxTx,12.0,609208886.463738
2020-04-21 20:41:26.485,Bluetooth,5910EECC-0ACE-652C-4285-A56A91B66006,-83,None,24.0,609208886.483728
2020-04-21 20:41:26.486,Bluetooth,5910EECC-0ACE-652C-4285-A56A91B66006,-83,None,24.0,609208886.483801
2020-04-21 20:41:26.493,Bluetooth,C40C5DED-7364-4EEA-BDAE-EEA10118E82C,-69,None,12.0,609208886.49137
2020-04-21 20:41:26.506,Bluetooth,D3DEC672-6477-287D-CB31-08DB23F084FF,-68,None,-999.0,609208886.50506
2020-04-21 20:41:26.527,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-78,BlueProxTx,12.0,609208886.52618
2020-04-21 20:41:26.528,Accelerometer,0.4503936767578125,0.021636962890625,-0.9471588134765625
2020-04-21 20:41:26.529,Gyroscope,0.14423760771751404,-0.25699877738952637,-0.282765656709671
2020-04-21 20:41:26.556,Bluetooth,6677F59C-ED18-1CB4-A864-FBE00E86B7A5,-55,None,-999.0,609208886.554925
2020-04-21 20:41:26.560,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-87,BlueProxTx,12.0,609208886.558286
2020-04-21 20:41:26.560,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-87,BlueProxTx,12.0,609208886.558334
2020-04-21 20:41:26.578,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-56,None,-999.0,609208886.576598
2020-04-21 20:41:26.579,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-56,None,-999.0,609208886.576638
2020-04-21 20:41:26.579,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-56,None,-999.0,609208886.576652
2020-04-21 20:41:26.580,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-56,None,-999.0,609208886.578136
2020-04-21 20:41:26.599,Bluetooth,2A255C69-954A-D27C-F981-7EF1AD598F9E,-77,None,-999.0,609208886.597719
2020-04-21 20:41:26.600,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-54,None,-999.0,609208886.597745
2020-04-21 20:41:26.600,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-55,None,-999.0,609208886.597795
2020-04-21 20:41:26.626,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-72,BlueProxTx,12.0,609208886.624164
2020-04-21 20:41:26.638,Bluetooth,7A0B180C-A66F-B878-6040-FC09FB92D6FD,-74,None,-999.0,609208886.637524
2020-04-21 20:41:26.650,Bluetooth,9ED54147-1225-8908-6050-22B254111176,-64,None,24.0,609208886.64866
2020-04-21 20:41:26.651,Bluetooth,9ED54147-1225-8908-6050-22B254111176,-64,None,24.0,609208886.648695
2020-04-21 20:41:26.718,Bluetooth,D3DEC672-6477-287D-CB31-08DB23F084FF,-78,None,-999.0,609208886.717397
2020-04-21 20:41:26.726,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-53,None,-999.0,609208886.724804
2020-04-21 20:41:26.727,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-54,None,-999.0,609208886.724843
2020-04-21 20:41:26.727,Bluetooth,9C513E37-CC3E-5C6D-908F-92D1CDB512C6,-89,[TV] UN55JU6500,-999.0,609208886.724855
2020-04-21 20:41:26.732,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-54,None,-999.0,609208886.731282
2020-04-21 20:41:26.733,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-54,None,-999.0,609208886.73132
2020-04-21 20:41:26.750,Bluetooth,1026F06C-A4DB-D924-529B-326D3B934991,-59,None,12.0,609208886.749158
2020-04-21 20:41:26.753,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-70,BlueProxTx,12.0,609208886.751367
2020-04-21 20:41:26.753,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-70,BlueProxTx,12.0,609208886.751419
2020-04-21 20:41:26.757,Bluetooth,5910EECC-0ACE-652C-4285-A56A91B66006,-87,None,24.0,609208886.755849
2020-04-21 20:41:26.758,Bluetooth,5910EECC-0ACE-652C-4285-A56A91B66006,-87,None,24.0,609208886.75591
